alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
12.93,2.81,2.7,21.0,96.0,1.54,0.5,0.53,0.75,4.6,0.77,2.31,600.0,target_Vin sucré
13.36,2.56,2.35,20.0,89.0,1.4,0.5,0.37,0.64,5.6,0.7,2.47,780.0,target_Vin sucré
13.52,3.17,2.72,23.5,97.0,1.55,0.52,0.5,0.55,4.35,0.89,2.06,520.0,target_Vin sucré
13.62,4.95,2.35,20.0,92.0,2.0,0.8,0.47,1.02,4.4,0.91,2.05,550.0,target_Vin sucré
12.25,3.88,2.2,18.5,112.0,1.38,0.78,0.29,1.14,8.21,0.65,2.0,855.0,target_Vin sucré
13.16,3.57,2.15,21.0,102.0,1.5,0.55,0.43,1.3,4.0,0.6,1.68,830.0,target_Vin sucré
13.88,5.04,2.23,20.0,80.0,0.98,0.34,0.4,0.68,4.9,0.58,1.33,415.0,target_Vin sucré
12.87,4.61,2.48,21.5,86.0,1.7,0.65,0.47,0.86,7.65,0.54,1.86,625.0,target_Vin sucré
13.32,3.24,2.38,21.5,92.0,1.93,0.76,0.45,1.25,8.42,0.55,1.62,650.0,target_Vin sucré
13.08,3.9,2.36,21.5,113.0,1.41,1.39,0.34,1.14,9.4,0.57,1.33,550.0,target_Vin sucré
13.5,3.12,2.62,24.0,123.0,1.4,1.57,0.22,1.25,8.6,0.59,1.3,500.0,target_Vin sucré
12.79,2.67,2.48,22.0,112.0,1.48,1.36,0.24,1.26,10.8,0.48,1.47,480.0,target_Vin sucré
13.11,1.9,2.75,25.5,116.0,2.2,1.28,0.26,1.56,7.1,0.61,1.33,425.0,target_Vin sucré
13.23,3.3,2.28,18.5,98.0,1.8,0.83,0.61,1.87,10.52,0.56,1.51,675.0,target_Vin sucré
12.58,1.29,2.1,20.0,103.0,1.48,0.58,0.53,1.4,7.6,0.58,1.55,640.0,target_Vin sucré
13.17,5.19,2.32,22.0,93.0,1.74,0.63,0.61,1.55,7.9,0.6,1.48,725.0,target_Vin sucré
13.84,4.12,2.38,19.5,89.0,1.8,0.83,0.48,1.56,9.01,0.57,1.64,480.0,target_Vin sucré
12.45,3.03,2.64,27.0,97.0,1.9,0.58,0.63,1.14,7.5,0.67,1.73,880.0,target_Vin sucré
14.34,1.68,2.7,25.0,98.0,2.8,1.31,0.53,2.7,13.0,0.57,1.96,660.0,target_Vin sucré
13.48,1.67,2.64,22.5,89.0,2.6,1.1,0.52,2.29,11.75,0.57,1.78,620.0,target_Vin sucré
12.36,3.83,2.38,21.0,88.0,2.3,0.92,0.5,1.04,7.65,0.56,1.58,520.0,target_Vin sucré
13.69,3.26,2.54,20.0,107.0,1.83,0.56,0.5,0.8,5.88,0.96,1.82,680.0,target_Vin sucré
12.85,3.27,2.58,22.0,106.0,1.65,0.6,0.6,0.96,5.58,0.87,2.11,570.0,target_Vin sucré
12.96,3.45,2.35,18.5,106.0,1.39,0.7,0.4,0.94,5.28,0.68,1.75,675.0,target_Vin sucré
13.78,2.76,2.3,22.0,90.0,1.35,0.68,0.41,1.03,9.58,0.7,1.68,615.0,target_Vin sucré
13.73,4.36,2.26,22.5,88.0,1.28,0.47,0.52,1.15,6.62,0.78,1.75,520.0,target_Vin sucré
13.45,3.7,2.6,23.0,111.0,1.7,0.92,0.43,1.46,10.68,0.85,1.56,695.0,target_Vin sucré
12.82,3.37,2.3,19.5,88.0,1.48,0.66,0.4,0.97,10.26,0.72,1.75,685.0,target_Vin sucré
13.58,2.58,2.69,24.5,105.0,1.55,0.84,0.39,1.54,8.66,0.74,1.8,750.0,target_Vin sucré
13.4,4.6,2.86,25.0,112.0,1.98,0.96,0.27,1.11,8.5,0.67,1.92,630.0,target_Vin sucré
12.2,3.03,2.32,19.0,96.0,1.25,0.49,0.4,0.73,5.5,0.66,1.83,510.0,target_Vin sucré
12.77,2.39,2.28,19.5,86.0,1.39,0.51,0.48,0.64,9.899999,0.57,1.63,470.0,target_Vin sucré
14.16,2.51,2.48,20.0,91.0,1.68,0.7,0.44,1.24,9.7,0.62,1.71,660.0,target_Vin sucré
13.71,5.65,2.45,20.5,95.0,1.68,0.61,0.52,1.06,7.7,0.64,1.74,740.0,target_Vin sucré
13.4,3.91,2.48,23.0,102.0,1.8,0.75,0.43,1.41,7.3,0.7,1.56,750.0,target_Vin sucré
13.27,4.28,2.26,20.0,120.0,1.59,0.69,0.43,1.35,10.2,0.59,1.56,835.0,target_Vin sucré
13.17,2.59,2.37,20.0,120.0,1.65,0.68,0.53,1.46,9.3,0.6,1.62,840.0,target_Vin sucré
14.13,4.1,2.74,24.5,96.0,2.05,0.76,0.56,1.35,9.2,0.61,1.6,560.0,target_Vin sucré
13.876629730878856,1.6839125315482588,2.4601108073634324,17.284781328870647,99.93469302094529,2.632279857071891,3.2231486543942793,0.2623906644353235,2.2009796046858208,6.998891926365674,1.189131202677612,3.255545206024627,1262.8804667782338,target_Vin amer
14.610956568661242,1.732990181319113,2.39448527197867,11.788723571484699,93.99018131911306,3.21661707144541,3.6974754532977827,0.41355400274487814,2.669461478001686,5.646689958826828,1.2141178241706432,2.8092398049564964,1155.980362638226,target_Vin amer
13.862140577263297,1.6733749652823984,2.5035782682101066,17.258437413205996,98.09061892441972,2.5756404383928917,3.1507028863164894,0.249218706602998,2.2286407161337043,6.564217317898935,1.2049375520764025,3.2911094921719055,1263.5390646698502,target_Vin amer
13.490994698977703,1.732980714803734,2.8256952746455792,16.894710722056008,108.92714559841845,2.7251663468511804,2.78370925881955,0.3507285440158155,1.503047253544206,4.564238186613948,1.1472189014176826,3.0017232429935192,892.516634685118,target_Vin amer
13.371822988797192,1.5571875136668365,2.1349479250186225,15.658854204630101,97.36458318147959,2.4794271023150505,2.5415103931293372,0.27364583181479596,1.5638021296487234,4.0177084092602025,1.1355208227035716,2.975937568334182,1024.7656261389031,target_Vin amer
13.638472759466417,2.3320797875216535,2.302778207573133,17.12453309724628,98.37733451376859,2.5718521383820887,2.832315172977611,0.27,1.6399309316264912,3.9144435848537342,1.0623151729776108,3.7615758648880537,1035.0,target_Vin amer
13.699764732439503,1.799882366219751,2.516779422553548,18.097793661196057,109.44852816689834,3.0866617887732986,3.1206765353212864,0.1868970563337967,2.122426408344917,5.891852873123776,0.9363235211126556,3.261485338102925,1109.080880278164,target_Vin amer
14.10674168308789,1.798269691810571,2.373168542077197,14.425167562594986,103.36629158456056,3.1497079256983387,3.4862921967369376,0.2660898972701903,2.61501137489846,7.295056262315917,1.1624269814245847,2.959011252463183,1536.0696673235157,target_Vin amer
13.61555713499605,1.7517582529614335,2.2570015234454903,12.975195528138471,110.89324528630425,2.710518029368357,2.8810360587367136,0.2680690705824476,1.6874880644136037,4.888351446694198,1.0459654647087762,3.6097958351436374,1056.0518029368357,target_Vin amer
13.760253335332362,3.9853087075033917,2.4067915650746117,15.21725577354168,116.2717687584786,2.831113470122092,2.8476570076390493,0.2562955099593027,1.8829657151424406,4.752844355250967,0.85716095252374,3.2813614976797463,722.4696600271316,target_Vin amer
13.943769790848847,1.9105663826501047,2.543302680095241,15.492460418302304,98.43398295900629,2.7028319132505234,2.8080213168157435,0.30405663826501045,1.8501875755196648,5.554247869875785,1.0402831913250523,3.279808768389225,1281.886723469979,target_Vin amer
13.946208422611008,3.9496741087566605,2.5397138146003555,14.34610427744229,122.48172014564824,2.8747774956127867,2.9062878342983995,0.21061207664298418,2.0587758467140316,4.97265508028419,0.9197138146003557,3.527877584671403,762.1224153285968,target_Vin amer
13.616011361048463,3.269354885384677,2.5195893409788863,19.957477793706012,105.3841561608285,1.8002344555942091,0.5685044412587975,0.4914955587412026,0.8144575501399556,6.252494527135327,0.9395893409788861,1.8140468911188419,680.4252220629398,target_Vin sucré
13.116993124635252,3.4576185884666906,2.5977009447838926,23.274348320946665,108.893826977704,1.8074348320946663,0.8288504723919463,0.35973388731077355,1.2100877973850936,8.1893826977704,0.6389382697770399,1.792301775750053,633.4513033581067,target_Vin sucré
13.30410220103938,3.4970511005196894,2.303281471241628,20.226163277189926,93.22837559576746,1.6287139593262792,0.5148558373051164,0.5858093062175194,0.9032372248700776,5.665144162694884,0.8274279186525583,1.9042349401540313,577.0953468912403,target_Vin sucré
12.70419358664235,3.245483373649429,2.3787096200364726,21.00806363944611,88.74193388990201,1.4996773555960805,0.5346774050091181,0.5211290083485303,0.7661289589354928,8.556451668141401,0.6385483472475504,1.646451603339412,482.3387025045591,target_Vin sucré
13.43601552198901,3.280931507152518,2.760957314530223,23.874514937843447,101.6455374281597,2.2591202954148257,1.023027163480767,0.3825485062156555,1.641228949337894,9.96313058080352,0.6249805975137378,1.8569728365192328,625.4980597513738,target_Vin sucré
13.18299253396995,3.4364962669849746,2.3770826746120624,20.699247914179885,96.63458498209519,1.6343909749701586,0.5375638998806346,0.589593983313439,0.9183759332537563,5.642436100119365,0.8387819499403173,1.9591127580448668,575.2030083432804,target_Vin sucré
13.457227698180205,3.315967496475121,2.5155085674627187,23.01980215585568,99.76597774741899,1.6498470236625327,0.8561116411826071,0.3231323087600373,1.1631683449369088,6.107920862342272,0.5964716481228491,1.33,420.49054937428303,target_Vin sucré
13.843890989103224,2.7847137832793414,2.4423679748932408,20.564480376601388,91.3763202510676,1.7740800627668978,0.7225792150640554,0.4437632025106759,1.243763202510676,9.218310078633483,0.5936575824252687,1.676131177403917,656.2367974893241,target_Vin sucré
13.686558636499015,2.8808624014091055,2.42871051895406,19.408198295623766,96.91801704376232,1.565585003820595,0.7,0.4242186212166338,1.1216396591247535,7.956157644438035,0.6436720681750493,1.7257813787833662,665.9180170437623,target_Vin sucré
13.477495788274437,5.451940856678224,2.394026763843846,21.14584503257101,94.13887328990532,1.7058338013028402,0.6186112671009468,0.5587507019542606,1.2709760439731963,7.786112671009468,0.6227774657981064,1.6280535276876917,733.54154967429,target_Vin sucré
13.035266854371669,3.5669755369302107,2.287853968046603,20.651223153489447,98.36100838140503,1.666048926139578,0.894440335256201,0.3439992535346632,0.856975536930211,5.297071896278694,0.7927316526976583,1.5149258643252965,591.5122315348945,target_Vin sucré
13.771315155833793,2.7605108731862473,2.304086985489979,21.989782536275055,90.06130478234968,1.35194131810774,0.6781608565295095,0.41122609564699364,1.0271391101570149,9.529117030649763,0.7007152224607462,1.6864370021467168,614.8467380441258,target_Vin sucré
13.459540927378798,4.244197463351958,2.474237974769794,22.519831230816152,100.65552744628522,1.7769518990791753,0.7231105489257045,0.4472860756906185,1.3427763723142614,7.376827003069415,0.6884759495395876,1.594572151381237,748.0793249232646,target_Vin sucré
12.75953666050667,3.119901641186682,2.2725166638666683,19.225166638666682,89.6490001679999,1.5184766705866644,0.66,0.4632116731066628,0.9617549991600005,9.39152657818672,0.7227483336133331,1.7032783285733362,687.7483336133332,target_Vin sucré
12.937209098492298,1.3898498572863478,2.3598498572863473,18.560388618089263,117.8904834673454,1.6457385763816217,1.2313203793970247,0.24860454924614928,1.1081165854267792,5.052660650751748,0.7363391472362311,1.35102009396972,628.7546919598017,target_Vin sucré
13.54877127801857,1.9198689768008033,2.562059218245621,22.385381203302384,89.22923759339523,2.3134530082559595,1.0037202107740024,0.4947838647265244,2.001160632322007,11.252554422332345,0.5998008871413801,1.7570762406604767,618.8538120330238,target_Vin sucré
13.682633338886546,3.2619173501528165,2.5380826498471833,19.98486302510934,106.98990868340623,1.8255598206987402,0.5614127843231282,0.49899086834062273,0.8014127843231282,5.873945210043736,0.9571744313537437,1.819293607838436,679.9495434170311,target_Vin sucré
13.989407346258416,3.909347840759516,2.7037867407029252,24.446745206916066,96.21301917233573,1.9541413724489187,0.7951481634353964,0.5291122200113183,1.2946150151927087,8.827216448412461,0.6153254793083934,1.5744376993197118,560.0,target_Vin sucré
13.198950502389069,3.0991581117038587,2.550527039012862,22.842117316881037,116.7474335111576,1.365263519506431,1.3198973404463041,0.2616837765922827,1.129580200955628,7.882112736466243,0.6062103575636655,1.42273556441061,502.31576536623794,target_Vin sucré
12.670670987415543,4.362429660696788,2.5610335493707774,21.701118312359238,96.71230143595163,1.4921789299774781,0.6277516202808289,0.4949440843820381,1.031369043078549,6.244319036706802,0.785055915617962,1.3716621552920898,711.2360210955095,target_Vin sucré
13.46026613026912,3.2890468111153983,2.476625139384585,19.86796904038455,101.98282353461299,1.7375783282691866,0.5864061919230896,0.4735938080769105,0.8448905262692522,7.036591206231321,0.8966251393845851,1.8015156656538374,681.3203095961545,target_Vin sucré
12.983574543498042,2.875724438067693,2.389285522006294,23.142841760503494,96.71426264075524,1.3321461258930072,1.0278560276365034,0.3128579119748252,0.870715016376084,5.421423572163636,0.7135723899685316,1.507859796313147,557.8571044012588,target_Vin sucré
13.312094681835863,3.6614125702061413,2.703199570249363,23.81500805782445,96.78999462811703,1.600401289251912,0.5368004297506374,0.5273006983447857,0.6655029545356315,4.486503491723928,0.8752996239681924,1.9822980124033025,518.9499731405851,target_Vin sucré
