alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,proline,target
14.23,1.71,2.43,15.6,127.0,0.28,2.29,5.64,1.04,1065.0,Vin amer
13.2,1.78,2.14,11.2,100.0,0.26,1.28,4.38,1.05,1050.0,Vin amer
13.16,2.36,2.67,18.6,101.0,0.3,2.81,5.68,1.03,1185.0,Vin amer
14.37,1.95,2.5,16.8,113.0,0.24,2.18,7.8,0.86,1480.0,Vin amer
13.24,2.59,2.87,21.0,118.0,0.39,1.82,4.32,1.04,735.0,Vin amer
14.2,1.76,2.45,15.2,112.0,0.34,1.97,6.75,1.05,1450.0,Vin amer
14.39,1.87,2.45,14.6,96.0,0.3,1.98,5.25,1.02,1290.0,Vin amer
14.06,2.15,2.61,17.6,121.0,0.31,1.25,5.05,1.06,1295.0,Vin amer
14.83,1.64,2.17,14.0,97.0,0.29,1.98,5.2,1.08,1045.0,Vin amer
13.86,1.35,2.27,16.0,98.0,0.22,1.85,7.22,1.01,1045.0,Vin amer
14.1,2.16,2.3,18.0,105.0,0.22,2.38,5.75,1.25,1510.0,Vin amer
14.12,1.48,2.32,16.8,95.0,0.26,1.57,5.0,1.17,1280.0,Vin amer
13.75,1.73,2.41,16.0,89.0,0.29,1.81,5.6,1.15,1320.0,Vin amer
14.75,1.73,2.39,11.4,91.0,0.43,2.81,5.4,1.25,1150.0,Vin amer
14.38,1.87,2.38,12.0,102.0,0.29,2.96,7.5,1.2,1547.0,Vin amer
13.63,1.81,2.7,17.2,112.0,0.3,1.46,7.3,1.28,1310.0,Vin amer
14.3,1.92,2.72,20.0,120.0,0.33,1.97,6.2,1.07,1280.0,Vin amer
13.83,1.57,2.62,20.0,115.0,0.4,1.72,6.6,1.13,1130.0,Vin amer
14.19,1.59,2.48,16.5,108.0,0.32,1.86,8.7,1.23,1680.0,Vin amer
13.64,3.1,2.56,15.2,116.0,0.17,1.66,5.1,0.96,845.0,Vin amer
14.06,1.63,2.28,16.0,126.0,0.24,2.1,5.65,1.09,780.0,Vin amer
12.93,3.8,2.65,18.6,102.0,0.25,1.98,4.5,1.03,770.0,Vin amer
13.71,1.86,2.36,16.6,101.0,0.27,1.69,3.8,1.11,1035.0,Vin amer
12.85,1.6,2.52,17.8,95.0,0.26,1.46,3.93,1.09,1015.0,Vin amer
13.5,1.81,2.61,20.0,96.0,0.28,1.66,3.52,1.12,845.0,Vin amer
13.05,2.05,3.22,25.0,124.0,0.47,1.92,3.58,1.13,830.0,Vin amer
13.39,1.77,2.62,16.1,93.0,0.34,1.45,4.8,0.92,1195.0,Vin amer
13.3,1.72,2.14,17.0,94.0,0.27,1.35,3.95,1.02,1285.0,Vin amer
13.87,1.9,2.8,19.4,107.0,0.37,1.76,4.5,1.25,915.0,Vin amer
14.02,1.68,2.21,16.0,96.0,0.26,1.98,4.7,1.04,1035.0,Vin amer
13.73,1.5,2.7,22.5,101.0,0.29,2.38,5.7,1.19,1285.0,Vin amer
13.58,1.66,2.36,19.1,106.0,0.22,1.95,6.9,1.09,1515.0,Vin amer
13.68,1.83,2.36,17.2,104.0,0.42,1.97,3.84,1.23,990.0,Vin amer
13.76,1.53,2.7,19.5,132.0,0.5,1.35,5.4,1.25,1235.0,Vin amer
13.51,1.8,2.65,19.0,110.0,0.29,1.54,4.2,1.1,1095.0,Vin amer
13.48,1.81,2.41,20.5,100.0,0.26,1.86,5.1,1.04,920.0,Vin amer
13.28,1.64,2.84,15.5,110.0,0.34,1.36,4.6,1.09,880.0,Vin amer
13.05,1.65,2.55,18.0,98.0,0.29,1.44,4.25,1.12,1105.0,Vin amer
13.07,1.5,2.1,15.5,98.0,0.28,1.37,3.7,1.18,1020.0,Vin amer
14.22,3.99,2.51,13.2,128.0,0.2,2.08,5.1,0.89,760.0,Vin amer
13.56,1.71,2.31,16.2,117.0,0.34,2.34,6.13,0.95,795.0,Vin amer
13.41,3.84,2.12,18.8,90.0,0.27,1.48,4.28,0.91,1035.0,Vin amer
13.88,1.89,2.59,15.0,101.0,0.17,1.7,5.43,0.88,1095.0,Vin amer
13.24,3.98,2.29,17.5,103.0,0.32,1.66,4.36,0.82,680.0,Vin amer
13.05,1.77,2.1,17.0,107.0,0.28,2.03,5.04,0.88,885.0,Vin amer
14.21,4.04,2.44,18.9,111.0,0.3,1.25,5.24,0.87,1080.0,Vin amer
14.38,3.59,2.28,16.0,102.0,0.27,2.19,4.9,1.04,1065.0,Vin amer
13.9,1.68,2.12,16.0,101.0,0.21,2.14,6.1,0.91,985.0,Vin amer
14.1,2.02,2.4,18.8,103.0,0.32,2.38,6.2,1.07,1060.0,Vin amer
13.94,1.73,2.27,17.4,108.0,0.32,2.08,8.9,1.12,1260.0,Vin amer
13.05,1.73,2.04,12.4,92.0,0.17,2.91,7.2,1.12,1150.0,Vin amer
13.83,1.65,2.6,17.2,94.0,0.22,2.29,5.6,1.24,1265.0,Vin amer
13.82,1.75,2.42,14.0,111.0,0.32,1.87,7.05,1.01,1190.0,Vin amer
13.77,1.9,2.68,17.1,115.0,0.39,1.68,6.3,1.13,1375.0,Vin amer
13.74,1.67,2.25,16.4,118.0,0.21,1.62,5.85,0.92,1060.0,Vin amer
13.56,1.73,2.46,20.5,116.0,0.2,2.45,6.25,0.98,1120.0,Vin amer
14.22,1.7,2.3,16.3,118.0,0.26,2.03,6.38,0.94,970.0,Vin amer
13.29,1.97,2.68,16.8,102.0,0.31,1.66,6.0,1.07,1270.0,Vin amer
13.72,1.43,2.5,16.7,108.0,0.19,2.04,6.8,0.89,1285.0,Vin amer
12.37,0.94,1.36,10.6,88.0,0.28,0.42,1.95,1.05,520.0,Vin équilibré
12.33,1.1,2.28,16.0,101.0,0.63,0.41,3.27,1.25,680.0,Vin équilibré
12.64,1.36,2.02,16.8,100.0,0.53,0.62,5.75,0.98,450.0,Vin équilibré
13.67,1.25,1.92,18.0,94.0,0.32,0.73,3.8,1.23,630.0,Vin équilibré
12.37,1.13,2.16,19.0,87.0,0.19,1.87,4.45,1.22,420.0,Vin équilibré
12.17,1.45,2.53,19.0,104.0,0.45,1.03,2.95,1.45,355.0,Vin équilibré
12.37,1.21,2.56,18.1,98.0,0.37,2.08,4.6,1.19,678.0,Vin équilibré
13.11,1.01,1.7,15.0,78.0,0.26,2.28,5.3,1.12,502.0,Vin équilibré
12.37,1.17,1.92,19.6,78.0,0.27,1.04,4.68,1.12,510.0,Vin équilibré
13.34,0.94,2.36,17.0,110.0,0.55,0.42,3.17,1.02,750.0,Vin équilibré
12.21,1.19,1.75,16.8,151.0,0.14,2.5,2.85,1.28,718.0,Vin équilibré
12.29,1.61,2.21,20.4,103.0,0.37,1.46,3.05,0.906,870.0,Vin équilibré
13.86,1.51,2.67,25.0,86.0,0.21,1.87,3.38,1.36,410.0,Vin équilibré
13.49,1.66,2.24,24.0,87.0,0.27,1.03,3.74,0.98,472.0,Vin équilibré
12.99,1.67,2.6,30.0,139.0,0.21,1.96,3.35,1.31,985.0,Vin équilibré
11.96,1.09,2.3,21.0,101.0,0.13,1.65,3.21,0.99,886.0,Vin équilibré
11.66,1.88,1.92,16.0,97.0,0.34,1.15,3.8,1.23,428.0,Vin équilibré
13.03,0.9,1.71,16.0,86.0,0.24,1.46,4.6,1.19,392.0,Vin équilibré
11.84,2.89,2.23,18.0,112.0,0.43,0.95,2.65,0.96,500.0,Vin équilibré
12.33,0.99,1.95,14.8,136.0,0.35,2.76,3.4,1.06,750.0,Vin équilibré
12.7,3.87,2.4,23.0,101.0,0.43,1.95,2.57,1.19,463.0,Vin équilibré
12.0,0.92,2.0,19.0,86.0,0.3,1.43,2.5,1.38,278.0,Vin équilibré
12.72,1.81,2.2,18.8,86.0,0.26,1.77,3.9,1.16,714.0,Vin équilibré
12.08,1.13,2.51,24.0,78.0,0.4,1.4,2.2,1.31,630.0,Vin équilibré
13.05,3.86,2.32,22.5,85.0,0.61,1.62,4.8,0.84,515.0,Vin équilibré
11.84,0.89,2.58,18.0,94.0,0.22,2.35,3.05,0.79,520.0,Vin équilibré
12.67,0.98,2.24,18.0,99.0,0.3,1.46,2.62,1.23,450.0,Vin équilibré
12.16,1.61,2.31,22.8,90.0,0.43,1.56,2.45,1.33,495.0,Vin équilibré
11.65,1.67,2.62,26.0,88.0,0.4,1.34,2.6,1.36,562.0,Vin équilibré
11.64,2.06,2.46,21.6,84.0,0.48,1.35,2.8,1.0,680.0,Vin équilibré
12.08,1.33,2.3,23.6,70.0,0.42,1.38,1.74,1.07,625.0,Vin équilibré
12.08,1.83,2.32,18.5,81.0,0.52,1.64,2.4,1.08,480.0,Vin équilibré
12.0,1.51,2.42,22.0,86.0,0.5,1.63,3.6,1.05,450.0,Vin équilibré
12.69,1.53,2.26,20.7,80.0,0.58,1.62,3.05,0.96,495.0,Vin équilibré
12.29,2.83,2.22,18.0,88.0,0.25,1.99,2.15,1.15,290.0,Vin équilibré
11.62,1.99,2.28,18.0,98.0,0.17,1.35,3.25,1.16,345.0,Vin équilibré
12.47,1.52,2.2,19.0,162.0,0.32,3.28,2.6,1.16,937.0,Vin équilibré
11.81,2.12,2.74,21.5,134.0,0.14,1.56,2.5,0.95,625.0,Vin équilibré
12.29,1.41,1.98,16.0,85.0,0.29,1.77,2.9,1.23,428.0,Vin équilibré
12.37,1.07,2.1,18.5,88.0,0.24,1.95,4.5,1.04,660.0,Vin équilibré
12.29,3.17,2.21,18.0,88.0,0.45,2.81,2.3,1.42,406.0,Vin équilibré
12.08,2.08,1.7,17.5,97.0,0.26,1.4,3.3,1.27,710.0,Vin équilibré
12.6,1.34,1.9,18.5,88.0,0.29,1.35,2.45,1.04,562.0,Vin équilibré
12.34,2.45,2.46,21.0,98.0,0.34,1.31,2.8,0.8,438.0,Vin équilibré
11.82,1.72,1.88,19.5,86.0,0.37,1.42,2.06,0.94,415.0,Vin équilibré
12.51,1.73,1.98,20.5,85.0,0.32,1.48,2.94,1.04,672.0,Vin équilibré
12.42,2.55,2.27,22.0,90.0,0.66,1.42,2.7,0.86,315.0,Vin équilibré
12.25,1.73,2.12,19.0,80.0,0.37,1.63,3.4,1.0,510.0,Vin équilibré
12.72,1.75,2.28,22.5,84.0,0.48,1.63,3.3,0.88,488.0,Vin équilibré
12.22,1.29,1.94,19.0,92.0,0.39,2.08,2.7,0.86,312.0,Vin équilibré
11.61,1.35,2.7,20.0,94.0,0.29,2.49,2.65,0.96,680.0,Vin équilibré
11.46,3.74,1.82,19.5,107.0,0.24,3.58,2.9,0.75,562.0,Vin équilibré
12.52,2.43,2.17,21.0,88.0,0.26,1.22,2.0,0.9,325.0,Vin équilibré
11.76,2.68,2.92,20.0,103.0,0.6,1.05,3.8,1.23,607.0,Vin équilibré
11.41,0.74,2.5,21.0,88.0,0.42,1.44,3.08,1.1,434.0,Vin équilibré
12.08,1.39,2.5,22.5,84.0,0.43,1.04,2.9,0.93,385.0,Vin équilibré
11.03,1.51,2.2,21.5,85.0,0.52,2.01,1.9,1.71,407.0,Vin équilibré
11.82,1.47,1.99,20.8,86.0,0.3,1.53,1.95,0.95,495.0,Vin équilibré
12.42,1.61,2.19,22.5,108.0,0.34,1.61,2.06,1.06,345.0,Vin équilibré
12.77,3.43,1.98,16.0,80.0,0.43,0.83,3.4,0.7,372.0,Vin équilibré
12.0,3.43,2.0,19.0,87.0,0.37,1.87,1.28,0.93,564.0,Vin équilibré
11.45,2.4,2.42,20.0,96.0,0.32,1.83,3.25,0.8,625.0,Vin équilibré
11.56,2.05,3.23,28.5,119.0,0.47,1.87,6.0,0.93,465.0,Vin équilibré
12.42,4.43,2.73,26.5,102.0,0.43,1.71,2.08,0.92,365.0,Vin équilibré
13.05,5.8,2.13,21.5,86.0,0.3,2.01,2.6,0.73,380.0,Vin équilibré
11.87,4.31,2.39,21.0,82.0,0.21,2.91,2.8,0.75,380.0,Vin équilibré
12.07,2.16,2.17,21.0,85.0,0.37,1.35,2.76,0.86,378.0,Vin équilibré
12.43,1.53,2.29,21.5,86.0,0.39,1.77,3.94,0.69,352.0,Vin équilibré
11.79,2.13,2.78,28.5,92.0,0.58,1.76,3.0,0.97,466.0,Vin équilibré
12.37,1.63,2.3,24.5,88.0,0.4,1.9,2.12,0.89,342.0,Vin équilibré
12.04,4.3,2.38,22.0,80.0,0.42,1.35,2.6,0.79,580.0,Vin équilibré
12.86,1.35,2.32,18.0,122.0,0.21,0.94,4.1,0.76,630.0,Vin sucré
12.88,2.99,2.4,20.0,104.0,0.24,0.83,5.4,0.74,530.0,Vin sucré
12.81,2.31,2.4,24.0,98.0,0.27,0.83,5.7,0.66,560.0,Vin sucré
12.7,3.55,2.36,21.5,106.0,0.17,0.84,5.0,0.78,600.0,Vin sucré
12.51,1.24,2.25,17.5,85.0,0.6,1.25,5.45,0.75,650.0,Vin sucré
12.6,2.46,2.2,18.5,94.0,0.63,0.94,7.1,0.73,695.0,Vin sucré
12.25,4.72,2.54,21.0,89.0,0.53,0.8,3.85,0.75,720.0,Vin sucré
12.53,5.51,2.64,25.0,96.0,0.63,1.1,5.0,0.82,515.0,Vin sucré
13.49,3.59,2.19,19.5,88.0,0.58,0.88,5.7,0.81,580.0,Vin sucré
12.84,2.96,2.61,24.0,101.0,0.53,0.81,4.92,0.89,590.0,Vin sucré
12.93,2.81,2.7,21.0,96.0,0.53,0.75,4.6,0.77,600.0,Vin sucré
13.36,2.56,2.35,20.0,89.0,0.37,0.64,5.6,0.7,780.0,Vin sucré
13.52,3.17,2.72,23.5,97.0,0.5,0.55,4.35,0.89,520.0,Vin sucré
13.62,4.95,2.35,20.0,92.0,0.47,1.02,4.4,0.91,550.0,Vin sucré
12.25,3.88,2.2,18.5,112.0,0.29,1.14,8.21,0.65,855.0,Vin sucré
13.16,3.57,2.15,21.0,102.0,0.43,1.3,4.0,0.6,830.0,Vin sucré
13.88,5.04,2.23,20.0,80.0,0.4,0.68,4.9,0.58,415.0,Vin sucré
12.87,4.61,2.48,21.5,86.0,0.47,0.86,7.65,0.54,625.0,Vin sucré
13.32,3.24,2.38,21.5,92.0,0.45,1.25,8.42,0.55,650.0,Vin sucré
13.08,3.9,2.36,21.5,113.0,0.34,1.14,9.4,0.57,550.0,Vin sucré
13.5,3.12,2.62,24.0,123.0,0.22,1.25,8.6,0.59,500.0,Vin sucré
12.79,2.67,2.48,22.0,112.0,0.24,1.26,10.8,0.48,480.0,Vin sucré
13.11,1.9,2.75,25.5,116.0,0.26,1.56,7.1,0.61,425.0,Vin sucré
13.23,3.3,2.28,18.5,98.0,0.61,1.87,10.52,0.56,675.0,Vin sucré
12.58,1.29,2.1,20.0,103.0,0.53,1.4,7.6,0.58,640.0,Vin sucré
13.17,5.19,2.32,22.0,93.0,0.61,1.55,7.9,0.6,725.0,Vin sucré
13.84,4.12,2.38,19.5,89.0,0.48,1.56,9.01,0.57,480.0,Vin sucré
12.45,3.03,2.64,27.0,97.0,0.63,1.14,7.5,0.67,880.0,Vin sucré
14.34,1.68,2.7,25.0,98.0,0.53,2.7,13.0,0.57,660.0,Vin sucré
13.48,1.67,2.64,22.5,89.0,0.52,2.29,11.75,0.57,620.0,Vin sucré
12.36,3.83,2.38,21.0,88.0,0.5,1.04,7.65,0.56,520.0,Vin sucré
13.69,3.26,2.54,20.0,107.0,0.5,0.8,5.88,0.96,680.0,Vin sucré
12.85,3.27,2.58,22.0,106.0,0.6,0.96,5.58,0.87,570.0,Vin sucré
12.96,3.45,2.35,18.5,106.0,0.4,0.94,5.28,0.68,675.0,Vin sucré
13.78,2.76,2.3,22.0,90.0,0.41,1.03,9.58,0.7,615.0,Vin sucré
13.73,4.36,2.26,22.5,88.0,0.52,1.15,6.62,0.78,520.0,Vin sucré
13.45,3.7,2.6,23.0,111.0,0.43,1.46,10.68,0.85,695.0,Vin sucré
12.82,3.37,2.3,19.5,88.0,0.4,0.97,10.26,0.72,685.0,Vin sucré
13.58,2.58,2.69,24.5,105.0,0.39,1.54,8.66,0.74,750.0,Vin sucré
13.4,4.6,2.86,25.0,112.0,0.27,1.11,8.5,0.67,630.0,Vin sucré
12.2,3.03,2.32,19.0,96.0,0.4,0.73,5.5,0.66,510.0,Vin sucré
12.77,2.39,2.28,19.5,86.0,0.48,0.64,9.899999,0.57,470.0,Vin sucré
14.16,2.51,2.48,20.0,91.0,0.44,1.24,9.7,0.62,660.0,Vin sucré
13.71,5.65,2.45,20.5,95.0,0.52,1.06,7.7,0.64,740.0,Vin sucré
13.4,3.91,2.48,23.0,102.0,0.43,1.41,7.3,0.7,750.0,Vin sucré
13.27,4.28,2.26,20.0,120.0,0.43,1.35,10.2,0.59,835.0,Vin sucré
13.17,2.59,2.37,20.0,120.0,0.53,1.46,9.3,0.6,840.0,Vin sucré
14.13,4.1,2.74,24.5,96.0,0.56,1.35,9.2,0.61,560.0,Vin sucré
14.241508978848286,1.6905452410805153,2.159168876911318,12.989095178389693,98.08311230886818,0.27916887691131814,1.727273794597423,4.903949302242696,1.0691688769113181,1046.805187181447,Vin amer
13.641337040850368,1.681800272088671,2.508199727911329,20.3493758502771,115.6987517005542,0.2602496598891611,2.230088741404562,6.355436904806032,1.0251872449168709,1123.012482994458,Vin amer
13.461078680406796,1.7939168783457766,2.4506808371253883,20.0269670101699,100.94606597966019,0.2675685278372816,1.8126967010169903,5.052696701016989,1.044730329898301,916.2157360813592,Vin amer
13.882772824422126,1.8088069126326223,2.309488676842552,17.351818829480838,112.05113231574475,0.2536250296845385,1.9214092960022657,5.988806912632622,0.9794886768425525,1060.0,Vin amer
13.662888386451689,1.7880744090322083,2.6205197327417546,16.87111613548312,105.69639259675985,0.297259301129026,1.5559244604840892,6.834081191934423,1.2443709146773383,1312.740698870974,Vin amer
13.647485529280099,3.1721221846858545,2.7203114382236375,17.75674782817881,122.15801560489896,0.31099770350691974,1.928108405727373,4.644325217182119,0.9776297659265156,745.3950390122474,Vin amer
13.438564149632933,1.7779379987262356,2.4104996930915474,16.978747698186606,99.10626150906697,0.2668437691817783,1.6174066911809006,3.841031000636882,1.1036875383635567,1028.6875383635565,Vin amer
13.85352830660937,1.7766609832590756,2.2905508193825628,16.322203277530253,98.6850273127521,0.2653700546255042,1.8242684158603784,4.216695083704622,1.0775903823785296,1035.0,Vin amer
14.140656648001642,2.8196855580241964,2.395943931502358,14.588508659971293,127.00820810002051,0.2198358379995899,2.089917918999795,5.372742772494361,0.9891791899979495,769.9179189997949,Vin amer
14.25257983554034,1.6822229155331327,2.4470632444524525,15.017846000360368,106.02379466714716,0.3101189733357358,2.222304311023021,8.304758933429431,1.2201189733357358,1636.194115121762,Vin amer
13.213841162297111,1.580910653792125,2.1584354721832013,15.74722699769816,98.67425544826771,0.27775248183910767,1.4419205811485556,3.7224751816089237,1.1642673728737534,1023.3712772413386,Vin amer
13.811640602928106,1.8558203014640526,2.562228994939543,16.17492713717319,104.20434673774506,0.17640869347549012,1.8602173368872528,5.60517095499673,0.901362311584967,1100.3405778962417,Vin amer
13.245139976960976,3.24894496790993,2.412997520981969,20.155875061711672,91.49800032912893,0.5581374979429442,0.823157494651655,5.219024954744773,0.7925099983543554,588.7450008228222,Vin sucré
12.844813374478989,3.1332367798172154,2.3020055726995783,18.5,102.16044581596624,0.4735914551939804,0.94,5.862332384578453,0.695998142433474,681.3992569733896,Vin sucré
13.55765713486242,3.383390430887049,2.637512942682317,23.32068031017895,95.38612279161055,0.503586393796421,0.6575918138926298,4.757055695893782,0.8702748341196845,520.0,Vin sucré
12.773295587130313,2.436138219824388,2.312955871303134,19.91194839128918,90.28426326940746,0.4404529544362388,0.7421632010397164,10.04830058564346,0.5551698579135895,471.6477935651567,Vin sucré
13.223918311117288,2.9450186478912395,2.565561357121719,23.222305101738844,118.72267805956363,0.22777694898261158,1.2538884744913057,9.455464388087274,0.5472267805956363,492.2230510173884,Vin sucré
13.453025063435735,3.381278417189773,2.376578589553067,20.132892947765335,90.59471537318403,0.40986788432960064,0.7516300761228818,6.1581503806144084,0.6840528462681598,769.3685641787731,Vin sucré
13.411830189834964,2.5647118354395424,2.430101202472218,21.060162973897004,92.76946835163379,0.37471183543954223,0.852032594779401,6.320910822249963,0.7094236708790844,772.9322468406866,Vin sucré
12.602649607323935,1.468764462528236,2.2648696900643355,17.957528925056472,85.80067561884883,0.5828426653103823,1.25,5.7897152268544305,0.7271235537471764,650.0,Vin sucré
13.3408328610312,4.243901478428519,2.8008328610312,24.233018568922965,113.09568775868148,0.26342587344791113,1.091373308102415,8.01789738618015,0.6798611898281334,630.0,Vin sucré
13.661699396504616,4.88050100582564,2.3818877737976476,20.36793585151132,92.32705409023228,0.47735871703022636,1.0469819624441634,4.79246490827874,0.8854709432325788,550.8176352255807,Vin sucré
13.681391092182375,2.960468658750116,2.3195050586892005,21.94581928141889,89.5665542513511,0.4165016862297335,1.0115785556824217,9.370862426276906,0.682662170054044,616.0836143716223,Vin sucré
12.54765371692775,2.7980074278379563,2.2508506749844717,18.87390202194464,93.25219595611071,0.6150439191222143,0.9190614867711,6.613927371471965,0.7329912161755571,698.7390202194464,Vin sucré
12.959156455709685,2.777211838125857,2.5133547940836,22.47649705833714,114.62073382085428,0.23523502941662858,1.2576175147083144,10.275853235829144,0.5062073382085428,484.7649705833714,Vin sucré
13.535214111732417,2.9390563441957314,2.3135992160148655,21.886673199876117,93.62645760396418,0.35560313594053716,0.9869358159529252,8.54192651086525,0.7181322880198209,611.6001959962836,Vin sucré
13.604806273807437,4.3115673905970375,2.2709658738270857,22.362926577161428,88.0,0.5181723543621524,1.1399479489918378,6.714123750349153,0.7598958979836761,520.0,Vin sucré
13.835636288135161,1.5587322222838638,2.575976136426679,22.932935607111318,94.41708838565961,0.5492926010002944,2.300367550708188,10.919155177825392,0.6196095454293283,657.2439141428151,Vin sucré
12.610705783605077,1.413946516747326,2.1284590189510477,20.18723038783584,103.33701469810451,0.5202640198325363,1.389140637505521,7.63370146981045,0.5833701469810451,639.6255392243283,Vin sucré
12.788952526362554,2.6553353690757646,2.4695252636255463,21.86906579531933,110.63828427132101,0.2525696836493445,1.2275283172391933,10.752863633941276,0.4847136313685042,479.4762631812773,Vin sucré
12.359645864966824,3.0206090667666574,2.338781866466685,19.234773330833566,97.87818664666852,0.36243626706662946,0.7534773330833566,5.476522666916644,0.6787818664666854,514.6954666166713,Vin sucré
13.8386545630695,4.950102123371296,2.2394828983785553,20.075863187028443,81.21381099245508,0.39393094503772463,0.7020003242382484,5.123796401733906,0.5762068406485779,417.46555357842436,Vin sucré
13.238093057746456,3.740772675915118,2.2950976364788978,20.0,120.0,0.46190694225354334,1.3850976364788976,9.91283751971811,0.5931906942253543,836.5953471126771,Vin sucré
12.550069298518304,1.249634148277625,2.2598531061930256,17.664218436550428,85.28464529002073,0.5984672945921959,1.2817488977330826,5.61531322612743,0.7460587575227897,650.2189579154006,Vin sucré
13.530612453701776,4.65866281206505,2.3555177497714954,20.44141998171962,92.66212997257944,0.44792900091401894,0.999032550868318,4.543461494058877,0.8824112511425237,551.1035499542991,Vin sucré
